1 - PC1 (66.28%),1 - PC2 (21.91%),3 - PC1 (71.99%),3 - PC2 (9.84%)
67638.87912395557,20736.324841995647,0.35569213737792305,-0.15564981665922378
67160.81667604788,20937.959441056275,0.3508564407529642,-0.14754740713004993
66737.71296378,21146.50110710203,0.3476153165162731,-0.13837617276176983
67446.48295171068,21497.29363417833,0.34635390673205535,-0.12765534372695486
68155.25293964149,21848.086161254698,0.34786852300876137,-0.11493250049821767
68903.2803393948,22181.637486286305,0.3518129299458481,-0.1006095978251446
69860.47307465038,22423.326876393865,0.3585730951235515,-0.08444065111055081
70817.66580990593,22665.016266501556,0.3678924670056747,-0.06637842158268141
72317.84958382738,22847.598591574006,0.380542643085229,-0.04564776780910111
75192.51851130057,22880.561903484657,0.3969269419044117,-0.021953218056845067
78067.18743877373,22913.5252153953,0.41744680376276,0.004919822354586503
80867.8970898319,22026.2654031162,0.4409331801829881,0.0337252857417933
83561.44133139004,19805.621967920426,0.4643857636368496,0.06144954467211412
86254.98557294773,17584.978532724923,0.48178892722803335,0.08161475073296766
88153.0244786325,12694.561917434574,0.4881173783536439,0.08875547384324535
89355.42564458762,5469.534964735252,0.47652632165950926,0.07504146180143557
90557.82681054274,-1755.4919879641566,0.44992497699883005,0.043640296112289104
93186.5086163605,-10459.197583804238,0.4111931580517859,-0.003017953919511193
96554.40211602669,-19929.271672565545,0.3697922643195164,-0.05502690724458996
99922.29561569337,-29399.345761328263,0.33292746133286255,-0.10546733726302647
99747.66808791443,-31090.167248859256,0.304614517171619,-0.14916319316758747
98595.85104805733,-30635.11465552082,0.28568692403203955,-0.1832463053360115
97444.0340082003,-30180.062062182365,0.273691493305684,-0.2072104385733992
90104.12576187488,-20619.332870415386,0.2657757628690065,-0.22199442593603858
82144.332289433,-10146.452546929224,0.25995588049807106,-0.22903477706026165
74341.50140868932,144.46869481448448,0.2552514230519227,-0.23123961375676427
70984.6297883909,5281.406074916424,0.25156043356394975,-0.23042721879961842
67627.75816809204,10418.343455019149,0.248519460785662,-0.2282468119284769
64574.1711567343,14909.540663312266,0.2458218284530269,-0.22475998196273927
62973.557789118306,16307.130670039307,0.24309301206982958,-0.2200515232311358
61372.944421502194,17704.720676766436,0.2401981678968348,-0.21406515671581078
60329.544161548474,18822.61911853327,0.2372097879778925,-0.20748319901428564
60599.76935806479,19281.14692698332,0.2341876583541278,-0.20092481538285384
60869.994554581106,19739.67473543333,0.23116889409778996,-0.19478912112319957
60687.79987313728,19907.926259147043,0.2281767663969445,-0.18910130060096747
59921.38397516287,19701.336684005288,0.2252246387506558,-0.1837776621118462
59154.96807718846,19494.747108863583,0.22228648858499234,-0.17875459509965286
58826.113276182805,19239.253568550866,0.21938060307264795,-0.17413818741833126
58820.652096206395,18947.615977752645,0.21661462818503496,-0.16991473001229768
58815.190916229956,18655.978386954343,0.21435811501658075,-0.16621919737969154
58747.295613439564,18366.84404244072,0.21277006621586936,-0.16301058935612456
58652.66440539948,18078.781652692716,0.21198596670277525,-0.16040342465289964
58558.033197359415,17790.71926294469,0.2116476704197694,-0.15824497699142065
58853.596088702776,17646.974004234373,0.2114432222989262,-0.15632703073838822
59224.170243528904,17530.972400178016,0.21114789974828574,-0.15430882748310182
59594.74439835496,17414.970796121703,0.21076219642234872,-0.15200432578397377
59344.570552873294,17298.129482696608,0.21035058250012417,-0.1493340398336105
59080.0070008249,17181.26870376951,0.20989227055945325,-0.14629553832448555
58894.57061494926,17099.436000276688,0.20931565681764475,-0.14273494374481044
59312.54232845495,17284.720463303198,0.20868665388856,-0.1386223886618731
59730.514041960545,17470.00492632968,0.20820066821875383,-0.13387493157195418
60129.59897756885,17707.767770011273,0.20800090595157372,-0.12878940265642502
60473.364789135885,18099.23910037582,0.20811555848034513,-0.12350360813107512
60817.13060070289,18490.710430740302,0.20834582246262223,-0.11810009117044044
60741.454714948835,18880.662146521016,0.20859837261729353,-0.11244484221283489
60018.22618914601,19268.267814109993,0.20894541266317135,-0.10638319225435049
59294.997663343136,19655.873481698876,0.20953751404330112,-0.09984301346627793
59066.90560364314,20254.273870183333,0.21045364727898574,-0.09281248595755774
59251.972719618905,21028.568742480395,0.2116235058823046,-0.08533273178180222
59437.03983559455,21802.863614777565,0.21300850361111734,-0.07732833840229746
59915.228797557895,22836.148733403836,0.21463835119361852,-0.06881317896117099
60529.015709781524,23989.24254940396,0.21674440628988512,-0.05967879998061652
61142.80262200521,25142.336365404106,0.2193514649733025,-0.05000737336985216
62466.84299352227,26788.25080577714,0.2225743011369632,-0.039624759480024405
63930.48433579017,28531.02959319179,0.22637448574566732,-0.02852641190901105
65394.125678057884,30273.808380606188,0.2310365724897787,-0.016499278007953463
69277.33819052046,32858.55035208144,0.23689621098980507,-0.003435760075197067
73224.31602038424,35465.48140000693,0.24425039118261038,0.010822254687120572
77366.56242526912,38154.42795702278,0.2530718292945273,0.026297510261492754
82859.07280279371,41410.504105220956,0.2628848762515926,0.04269210590978052
88351.58318031828,44666.580253419044,0.2730066055004652,0.059449568596926586
94149.2873800953,47991.28878088524,0.2828042318967139,0.07591107474937127
100738.17764593418,51493.92024845761,0.2917815752604712,0.0915435136565776
107327.06791177219,54996.5517160294,0.3001360440991868,0.10660024598949293
109374.00600255,56239.73654476844,0.3084849161979346,0.12176941660580816
105069.67917075696,54323.411183057426,0.31786566813578565,0.1379918975387362
100765.35233896387,52407.08582134642,0.32944053272142937,0.15610942761777757
93205.58229699593,48866.85762089169,0.3433069657319874,0.17593638361742536
83179.6474446098,44096.439926136634,0.358504514002131,0.196295506425691
73153.71259222213,39326.02223138086,0.37230840021090517,0.2144162431506425
67507.69962858457,36615.71066396881,0.3816250558179859,0.2272141649466597
63556.597652500335,34702.60429780232,0.3825580468231873,0.23066130973086385
59605.49567641616,32789.49793163575,0.37416203127222514,0.22390927260291676
57505.63723119644,31950.391028680377,0.35464384680179484,0.205320061513179
55675.05078578372,31267.502353326596,0.3270503389299496,0.17839685546329087
53883.13719141456,30602.291712085538,0.2929716050719159,0.14508291654356403
53057.80276661478,30378.921252554628,0.2568507328291608,0.10993368414952844
52232.468341814805,30155.55079302369,0.2220486464896858,0.07630610875939887
51454.967099089685,29959.83582535839,0.19117000238193116,0.04678773133325574
50880.73609712884,29881.64468207885,0.16607421331007366,0.023317087011092044
50306.50509516803,29803.453538799415,0.14721961876939926,0.006423249074051382
49868.70886311565,29770.120310621827,0.13409664166859414,-0.004460205067209996
49692.81230758496,29822.89616931791,0.12584682924336432,-0.010341689121398975
49516.91575205441,29875.672028014025,0.12077777156468295,-0.013026039071280318
49471.95508865928,29920.88900523788,0.11793162380265876,-0.013503892605395126
49553.822525418596,29958.784242327845,0.11625297663060308,-0.012805268086263935
49635.6899621779,29996.67947941781,0.11559581626238935,-0.011151675966220367
49734.40282970625,30020.11627200199,0.11569208822229138,-0.008876004097679316
49841.79406098375,30036.104419170933,0.116577942228698,-0.006022039317307729
49949.185292261274,30052.092566339776,0.11806619484468273,-0.0027007786756938906
49788.7604164041,29988.537488070226,0.12015307441044698,0.0011234670364809879
49571.70079345851,29908.1615004703,0.1229343052633538,0.005490112935633659
49354.641170513016,29827.7855128704,0.12661089985283502,0.010452124126821158
49496.57603029908,29746.675869518014,0.1314128696856447,0.016119919167916316
49641.80799238538,29665.559488073017,0.13739299712350395,0.02259523080999469
49820.77623534987,29585.61359203023,0.14490582885562553,0.030289519184585348
50202.05753014881,29512.686978127527,0.154016659519159,0.03932503805770819
50583.338824947816,29439.760364224825,0.1656352731901818,0.05036905609952007
51057.464507259414,29398.331887920514,0.17984775873494252,0.0634111598779779
51739.82157646549,29427.547432783653,0.19763766756899426,0.07918319975741993
52422.17864567174,29456.762977646747,0.21900528772625383,0.09779954259505076
53609.11813235731,29674.148070205873,0.24406083052414784,0.11944181808947495
55356.37587272082,30100.48779278764,0.2711316720778053,0.1427617723607671
57103.633613084006,30526.82751536932,0.297083873657468,0.1650828535066654
60731.5243202914,31664.205228815426,0.316148301443824,0.1814403925854446
65420.55520945591,33202.78349351538,0.32361154700771455,0.18775974646562194
70109.58609862028,34741.36175821538,0.314547969279364,0.17978984885577226
75517.11621095623,36048.13354080547,0.2921784712727311,0.160331219040662
81084.32078431231,37303.39020146063,0.2602182781302036,0.13259171623125193
86651.52535766912,38558.646862116046,0.22683598609590327,0.10354084626249886
86915.3929689224,35723.647591999455,0.19800006399416414,0.07812213603966857
87090.9969072001,32820.57401047532,0.1764203762470613,0.0585088108189948
86748.05651354838,29257.656624730076,0.16376737928487972,0.045869295686766745
83445.46801137568,21928.60904175307,0.15888632465061292,0.03907477474774644
80142.87950920292,14599.561458776112,0.160600285361866,0.03695805988752025
78971.50930456405,6532.494183417515,0.16719201337069767,0.037869548240680465
82167.066381734,-3046.7965619200513,0.1767564021145488,0.04002184689643469
85362.62345890452,-12626.087307259051,0.187457844195561,0.041248824959260535
91728.249591855,-25390.33219753207,0.19756634785678961,0.03987193291090542
101348.38528042009,-41424.36822373619,0.20542449707559962,0.0336698569232808
110968.52096898518,-57458.40424994037,0.21084959353824007,0.022875061490133033
124727.23139872805,-78327.2998992171,0.21367692321112575,0.007122182199538432
140503.05479504465,-101552.67299475738,0.21504731936600208,-0.011733767881449905
156278.87819135888,-124778.04609029413,0.21571976343122945,-0.03236156113606718
167270.9263655661,-141344.39477058628,0.21630553791872742,-0.052610881301059995
177336.63535151252,-156621.27749877438,0.21680551695534456,-0.07036964474398143
187129.8204535623,-171485.4155335199,0.21675832711183107,-0.0831797942593666
180838.63151030755,-161989.3399252468,0.21572567139108823,-0.08943705038573611
174547.44256705284,-152493.26431697377,0.21347147514302156,-0.08738986766159738
166255.9824936926,-140197.64312950455,0.21049178533048618,-0.0779523302465202
149735.84257666633,-116385.30106743179,0.20784207110711228,-0.06128388235619074
133215.70265964261,-92572.95900536272,0.20679628523251148,-0.04035753348505132
118725.73597551249,-71692.4480516761,0.20934941811734353,-0.017135333638946246
107627.50460046645,-55710.038860664805,0.21611599427913808,0.005532137840507281
96529.27322542034,-39727.62966965343,0.22792771451018834,0.02493159142443209
88846.22720758444,-28245.187645029957,0.2433281940567693,0.03851482812541125
83920.08000646181,-20395.331515070324,0.26010854015942364,0.0430201485205471
78993.93280533851,-12545.475385109527,0.27445645790521167,0.03515546580078284
75617.93915404718,-6861.567008175469,0.28300338337769193,0.013114799431994631
72808.86157401778,-1969.7805412534108,0.28245488279554287,-0.023771763216378347
69999.78399398831,2922.005925668662,0.27290078169676457,-0.07049224820342424
67691.48880162196,5664.0069196964,0.2540911916439661,-0.11982717897250021
65432.05381672566,8196.258196463048,0.229172956183179,-0.16310870998422106
63207.102589328235,10595.960709707968,0.19941964140395074,-0.19051555101718104
61281.07518557379,11846.658993564011,0.16749863356153438,-0.201047795312006
59355.04778181913,13097.357277420295,0.13498902478302965,-0.19342379576778979
57784.89170932057,14150.537066886176,0.10377792606754999,-0.174055989486057
57119.40188632057,14701.601906839354,0.07555553301966145,-0.14817492212008632
56453.91206332049,15252.666746792445,0.05160794522818346,-0.12169817445573962
56274.81363719779,15527.7391548821,0.03250215310099436,-0.09793026575424109
56634.08267465053,15497.326419808644,0.018412805664774767,-0.07848248766028716
56993.35171210328,15466.913684735282,0.00847409705643909,-0.06287028688612335
57968.913822202085,15097.488810419574,0.002420158454762511,-0.05059080974879053
59271.206541202744,14548.335090208795,-0.0009103031357868829,-0.040285732540097
60573.499260203505,13999.181369998118,-0.0015671705214210796,-0.03148289200722597
62696.48629114452,12794.161717242107,-0.0003900312274988105,-0.023416296785661248
64969.03718886363,11469.616629092878,0.002513432436801133,-0.01590919956400498
67170.34699991388,10118.161028435079,0.0064611996208472355,-0.008944394287413296
67576.68838110736,8088.6764610371865,0.010862530768451117,-0.002931341207994806
67983.02976230085,6059.1918936395705,0.014875478716378177,0.0015754838074589633
68176.05072138728,4302.432844530402,0.017917870925486024,0.004146284245726509
67656.91168090196,3456.154859864062,0.019797626940216806,0.004690740232683913
67137.77264041665,2609.8768751976204,0.020991414658378393,0.0037697406185189103
66752.36148812641,2152.5945243640126,0.022329938401714933,0.0020497016488662673
66559.8773439334,2256.5097278416906,0.024485271398813402,0.0002477163252210396
66367.39319974037,2360.424931319303,0.02810771529646583,-0.001239359005816551
66965.48124436355,2408.884323804723,0.03300513959708462,-0.002462624012668266
68086.87597255396,2420.6356244226663,0.03929085208316341,-0.0035968910311968555
69208.2707007444,2432.3869250406606,0.046761201737375746,-0.004963619053802451
72508.36004094711,1462.3161068433,0.055617689597761144,-0.006929058507795197
76327.94493143288,258.13619456639935,0.06596125584579271,-0.009837957721881216
80147.52982191813,-946.0437177102613,0.07797019524398596,-0.013971568558291
85950.57813365113,-5116.891982115547,0.09192704655668149,-0.0195423619804813
91754.04717956831,-9288.369539087482,0.10794570771453671,-0.026512041082094193
97087.54684165715,-13377.248026458827,0.12654985825557774,-0.035070431104187824
100444.6687121016,-17118.769914896857,0.14757133241864018,-0.04509328693840729
103801.79058254602,-20860.291803335003,0.17132778286984696,-0.056775194428171236
103788.20397424225,-21345.83464294473,0.19686106987678387,-0.06920911092389852
98377.33529494358,-16617.80370286579,0.223320551403426,-0.08062167260349971
92966.46661564575,-11889.772762787532,0.24902975159748597,-0.08835575311355597
86623.13271371859,-6481.710464470194,0.27211079449221875,-0.08871479276567677
79632.32332800639,-601.4550784326893,0.290992011404719,-0.07947507241533001
72641.51394229413,5278.800307604859,0.3043004416416226,-0.059499271977777254
68638.3598939099,7776.826024974009,0.3109353090751984,-0.02999419217467518
